game_id,canonical_name,name_sort,set_name,card_id,card_name,rarity,year,image_source,image_filename,image_path
pokemon,pokemon-base1-1-alakazam,pokemon base set 001/102 alakazam,Base Set,base1-1,Alakazam,Rare Holo,1999,pokemontcg_cdn,base1/base1-1-Alakazam.png,
pokemon,pokemon-base1-2-blastoise,pokemon base set 002/102 blastoise,Base Set,base1-2,Blastoise,Rare Holo,1999,pokemontcg_cdn,base1/base1-2-Blastoise.png,
pokemon,pokemon-base1-3-chansey,pokemon base set 003/102 chansey,Base Set,base1-3,Chansey,Rare Holo,1999,pokemontcg_cdn,base1/base1-3-Chansey.png,
pokemon,pokemon-base1-4-charizard,pokemon base set 004/102 charizard,Base Set,base1-4,Charizard,Rare Holo,1999,pokemontcg_cdn,base1/base1-4-Charizard.png,
pokemon,pokemon-base1-5-clefairy,pokemon base set 005/102 clefairy,Base Set,base1-5,Clefairy,Rare Holo,1999,pokemontcg_cdn,base1/base1-5-Clefairy.png,
pokemon,pokemon-base1-6-gyarados,pokemon base set 006/102 gyarados,Base Set,base1-6,Gyarados,Rare Holo,1999,pokemontcg_cdn,base1/base1-6-Gyarados.png,
pokemon,pokemon-base1-7-hitmonchan,pokemon base set 007/102 hitmonchan,Base Set,base1-7,Hitmonchan,Rare Holo,1999,pokemontcg_cdn,base1/base1-7-Hitmonchan.png,
pokemon,pokemon-base1-8-machamp,pokemon base set 008/102 machamp,Base Set,base1-8,Machamp,Rare Holo,1999,pokemontcg_cdn,base1/base1-8-Machamp.png,
pokemon,pokemon-base1-9-magneton,pokemon base set 009/102 magneton,Base Set,base1-9,Magneton,Rare Holo,1999,pokemontcg_cdn,base1/base1-9-Magneton.png,
pokemon,pokemon-base1-10-mewtwo,pokemon base set 010/102 mewtwo,Base Set,base1-10,Mewtwo,Rare Holo,1999,pokemontcg_cdn,base1/base1-10-Mewtwo.png,
pokemon,pokemon-base1-11-nidoking,pokemon base set 011/102 nidoking,Base Set,base1-11,Nidoking,Rare Holo,1999,pokemontcg_cdn,base1/base1-11-Nidoking.png,
pokemon,pokemon-base1-12-ninetales,pokemon base set 012/102 ninetales,Base Set,base1-12,Ninetales,Rare Holo,1999,pokemontcg_cdn,base1/base1-12-Ninetales.png,
pokemon,pokemon-base1-13-poliwrath,pokemon base set 013/102 poliwrath,Base Set,base1-13,Poliwrath,Rare Holo,1999,pokemontcg_cdn,base1/base1-13-Poliwrath.png,
pokemon,pokemon-base1-14-raichu,pokemon base set 014/102 raichu,Base Set,base1-14,Raichu,Rare Holo,1999,pokemontcg_cdn,base1/base1-14-Raichu.png,
pokemon,pokemon-base1-15-venusaur,pokemon base set 015/102 venusaur,Base Set,base1-15,Venusaur,Rare Holo,1999,pokemontcg_cdn,base1/base1-15-Venusaur.png,
pokemon,pokemon-base1-16-zapdos,pokemon base set 016/102 zapdos,Base Set,base1-16,Zapdos,Rare Holo,1999,pokemontcg_cdn,base1/base1-16-Zapdos.png,
pokemon,pokemon-base1-17-beedrill,pokemon base set 017/102 beedrill,Base Set,base1-17,Beedrill,Rare,1999,pokemontcg_cdn,base1/base1-17-Beedrill.png,
pokemon,pokemon-base1-18-dragonair,pokemon base set 018/102 dragonair,Base Set,base1-18,Dragonair,Rare,1999,pokemontcg_cdn,base1/base1-18-Dragonair.png,
pokemon,pokemon-base1-19-dugtrio,pokemon base set 019/102 dugtrio,Base Set,base1-19,Dugtrio,Rare,1999,pokemontcg_cdn,base1/base1-19-Dugtrio.png,
pokemon,pokemon-base1-20-electabuzz,pokemon base set 020/102 electabuzz,Base Set,base1-20,Electabuzz,Rare,1999,pokemontcg_cdn,base1/base1-20-Electabuzz.png,
pokemon,pokemon-base1-21-electrode,pokemon base set 021/102 electrode,Base Set,base1-21,Electrode,Rare,1999,pokemontcg_cdn,base1/base1-21-Electrode.png,
pokemon,pokemon-base1-22-pidgeotto,pokemon base set 022/102 pidgeotto,Base Set,base1-22,Pidgeotto,Rare,1999,pokemontcg_cdn,base1/base1-22-Pidgeotto.png,
pokemon,pokemon-base1-23-arcanine,pokemon base set 023/102 arcanine,Base Set,base1-23,Arcanine,Uncommon,1999,pokemontcg_cdn,base1/base1-23-Arcanine.png,
pokemon,pokemon-base1-24-charmeleon,pokemon base set 024/102 charmeleon,Base Set,base1-24,Charmeleon,Uncommon,1999,pokemontcg_cdn,base1/base1-24-Charmeleon.png,
pokemon,pokemon-base1-25-dewgong,pokemon base set 025/102 dewgong,Base Set,base1-25,Dewgong,Uncommon,1999,pokemontcg_cdn,base1/base1-25-Dewgong.png,
pokemon,pokemon-base1-26-dratini,pokemon base set 026/102 dratini,Base Set,base1-26,Dratini,Uncommon,1999,pokemontcg_cdn,base1/base1-26-Dratini.png,
pokemon,pokemon-base1-27-farfetchd,pokemon base set 027/102 farfetch'd,Base Set,base1-27,Farfetch'd,Uncommon,1999,pokemontcg_cdn,base1/base1-27-Farfetch_d.png,
pokemon,pokemon-base1-28-growlithe,pokemon base set 028/102 growlithe,Base Set,base1-28,Growlithe,Uncommon,1999,pokemontcg_cdn,base1/base1-28-Growlithe.png,
pokemon,pokemon-base1-29-haunter,pokemon base set 029/102 haunter,Base Set,base1-29,Haunter,Uncommon,1999,pokemontcg_cdn,base1/base1-29-Haunter.png,
pokemon,pokemon-base1-30-ivysaur,pokemon base set 030/102 ivysaur,Base Set,base1-30,Ivysaur,Uncommon,1999,pokemontcg_cdn,base1/base1-30-Ivysaur.png,
pokemon,pokemon-base1-31-jynx,pokemon base set 031/102 jynx,Base Set,base1-31,Jynx,Uncommon,1999,pokemontcg_cdn,base1/base1-31-Jynx.png,
pokemon,pokemon-base1-32-kadabra,pokemon base set 032/102 kadabra,Base Set,base1-32,Kadabra,Uncommon,1999,pokemontcg_cdn,base1/base1-32-Kadabra.png,
pokemon,pokemon-base1-33-kakuna,pokemon base set 033/102 kakuna,Base Set,base1-33,Kakuna,Uncommon,1999,pokemontcg_cdn,base1/base1-33-Kakuna.png,
pokemon,pokemon-base1-34-machoke,pokemon base set 034/102 machoke,Base Set,base1-34,Machoke,Uncommon,1999,pokemontcg_cdn,base1/base1-34-Machoke.png,
pokemon,pokemon-base1-35-magikarp,pokemon base set 035/102 magikarp,Base Set,base1-35,Magikarp,Uncommon,1999,pokemontcg_cdn,base1/base1-35-Magikarp.png,
pokemon,pokemon-base1-36-magmar,pokemon base set 036/102 magmar,Base Set,base1-36,Magmar,Uncommon,1999,pokemontcg_cdn,base1/base1-36-Magmar.png,
pokemon,pokemon-base1-37-nidorino,pokemon base set 037/102 nidorino,Base Set,base1-37,Nidorino,Uncommon,1999,pokemontcg_cdn,base1/base1-37-Nidorino.png,
pokemon,pokemon-base1-38-poliwhirl,pokemon base set 038/102 poliwhirl,Base Set,base1-38,Poliwhirl,Uncommon,1999,pokemontcg_cdn,base1/base1-38-Poliwhirl.png,
pokemon,pokemon-base1-39-porygon,pokemon base set 039/102 porygon,Base Set,base1-39,Porygon,Uncommon,1999,pokemontcg_cdn,base1/base1-39-Porygon.png,
pokemon,pokemon-base1-40-raticate,pokemon base set 040/102 raticate,Base Set,base1-40,Raticate,Uncommon,1999,pokemontcg_cdn,base1/base1-40-Raticate.png,
pokemon,pokemon-base1-41-seel,pokemon base set 041/102 seel,Base Set,base1-41,Seel,Uncommon,1999,pokemontcg_cdn,base1/base1-41-Seel.png,
pokemon,pokemon-base1-42-wartortle,pokemon base set 042/102 wartortle,Base Set,base1-42,Wartortle,Uncommon,1999,pokemontcg_cdn,base1/base1-42-Wartortle.png,
pokemon,pokemon-base1-43-abra,pokemon base set 043/102 abra,Base Set,base1-43,Abra,Common,1999,pokemontcg_cdn,base1/base1-43-Abra.png,
pokemon,pokemon-base1-44-bulbasaur,pokemon base set 044/102 bulbasaur,Base Set,base1-44,Bulbasaur,Common,1999,pokemontcg_cdn,base1/base1-44-Bulbasaur.png,
pokemon,pokemon-base1-45-caterpie,pokemon base set 045/102 caterpie,Base Set,base1-45,Caterpie,Common,1999,pokemontcg_cdn,base1/base1-45-Caterpie.png,
pokemon,pokemon-base1-46-charmander,pokemon base set 046/102 charmander,Base Set,base1-46,Charmander,Common,1999,pokemontcg_cdn,base1/base1-46-Charmander.png,
pokemon,pokemon-base1-47-diglett,pokemon base set 047/102 diglett,Base Set,base1-47,Diglett,Common,1999,pokemontcg_cdn,base1/base1-47-Diglett.png,
pokemon,pokemon-base1-48-doduo,pokemon base set 048/102 doduo,Base Set,base1-48,Doduo,Common,1999,pokemontcg_cdn,base1/base1-48-Doduo.png,
pokemon,pokemon-base1-49-drowzee,pokemon base set 049/102 drowzee,Base Set,base1-49,Drowzee,Common,1999,pokemontcg_cdn,base1/base1-49-Drowzee.png,
pokemon,pokemon-base1-50-gastly,pokemon base set 050/102 gastly,Base Set,base1-50,Gastly,Common,1999,pokemontcg_cdn,base1/base1-50-Gastly.png,
pokemon,pokemon-base1-51-koffing,pokemon base set 051/102 koffing,Base Set,base1-51,Koffing,Common,1999,pokemontcg_cdn,base1/base1-51-Koffing.png,
pokemon,pokemon-base1-52-machop,pokemon base set 052/102 machop,Base Set,base1-52,Machop,Common,1999,pokemontcg_cdn,base1/base1-52-Machop.png,
pokemon,pokemon-base1-53-magnemite,pokemon base set 053/102 magnemite,Base Set,base1-53,Magnemite,Common,1999,pokemontcg_cdn,base1/base1-53-Magnemite.png,
pokemon,pokemon-base1-54-metapod,pokemon base set 054/102 metapod,Base Set,base1-54,Metapod,Common,1999,pokemontcg_cdn,base1/base1-54-Metapod.png,
pokemon,pokemon-base1-55-nidoran,pokemon base set 055/102 nidoran,Base Set,base1-55,Nidoran,Common,1999,pokemontcg_cdn,base1/base1-55-Nidoran.png,
pokemon,pokemon-base1-56-onix,pokemon base set 056/102 onix,Base Set,base1-56,Onix,Common,1999,pokemontcg_cdn,base1/base1-56-Onix.png,
pokemon,pokemon-base1-57-pidgey,pokemon base set 057/102 pidgey,Base Set,base1-57,Pidgey,Common,1999,pokemontcg_cdn,base1/base1-57-Pidgey.png,
pokemon,pokemon-base1-58-pikachu,pokemon base set 058/102 pikachu,Base Set,base1-58,Pikachu,Common,1999,pokemontcg_cdn,base1/base1-58-Pikachu.png,
pokemon,pokemon-base1-59-poliwag,pokemon base set 059/102 poliwag,Base Set,base1-59,Poliwag,Common,1999,pokemontcg_cdn,base1/base1-59-Poliwag.png,
pokemon,pokemon-base1-60-ponyta,pokemon base set 060/102 ponyta,Base Set,base1-60,Ponyta,Common,1999,pokemontcg_cdn,base1/base1-60-Ponyta.png,
pokemon,pokemon-base1-61-rattata,pokemon base set 061/102 rattata,Base Set,base1-61,Rattata,Common,1999,pokemontcg_cdn,base1/base1-61-Rattata.png,
pokemon,pokemon-base1-62-sandshrew,pokemon base set 062/102 sandshrew,Base Set,base1-62,Sandshrew,Common,1999,pokemontcg_cdn,base1/base1-62-Sandshrew.png,
pokemon,pokemon-base1-63-squirtle,pokemon base set 063/102 squirtle,Base Set,base1-63,Squirtle,Common,1999,pokemontcg_cdn,base1/base1-63-Squirtle.png,
pokemon,pokemon-base1-64-starmie,pokemon base set 064/102 starmie,Base Set,base1-64,Starmie,Common,1999,pokemontcg_cdn,base1/base1-64-Starmie.png,
pokemon,pokemon-base1-65-staryu,pokemon base set 065/102 staryu,Base Set,base1-65,Staryu,Common,1999,pokemontcg_cdn,base1/base1-65-Staryu.png,
pokemon,pokemon-base1-66-tangela,pokemon base set 066/102 tangela,Base Set,base1-66,Tangela,Common,1999,pokemontcg_cdn,base1/base1-66-Tangela.png,
pokemon,pokemon-base1-67-voltorb,pokemon base set 067/102 voltorb,Base Set,base1-67,Voltorb,Common,1999,pokemontcg_cdn,base1/base1-67-Voltorb.png,
pokemon,pokemon-base1-68-vulpix,pokemon base set 068/102 vulpix,Base Set,base1-68,Vulpix,Common,1999,pokemontcg_cdn,base1/base1-68-Vulpix.png,
pokemon,pokemon-base1-69-weedle,pokemon base set 069/102 weedle,Base Set,base1-69,Weedle,Common,1999,pokemontcg_cdn,base1/base1-69-Weedle.png,
pokemon,pokemon-base1-70-clefairy-doll,pokemon base set 070/102 clefairy doll,Base Set,base1-70,Clefairy Doll,Rare,1999,pokemontcg_cdn,base1/base1-70-Clefairy_Doll.png,
pokemon,pokemon-base1-71-computer-search,pokemon base set 071/102 computer search,Base Set,base1-71,Computer Search,Rare,1999,pokemontcg_cdn,base1/base1-71-Computer_Search.png,
pokemon,pokemon-base1-72-devolution-spray,pokemon base set 072/102 devolution spray,Base Set,base1-72,Devolution Spray,Rare,1999,pokemontcg_cdn,base1/base1-72-Devolution_Spray.png,
pokemon,pokemon-base1-73-imposter-professor-oak,pokemon base set 073/102 imposter professor oak,Base Set,base1-73,Imposter Professor Oak,Rare,1999,pokemontcg_cdn,base1/base1-73-Imposter_Professor_Oak.png,
pokemon,pokemon-base1-74-item-finder,pokemon base set 074/102 item finder,Base Set,base1-74,Item Finder,Rare,1999,pokemontcg_cdn,base1/base1-74-Item_Finder.png,
pokemon,pokemon-base1-75-lass,pokemon base set 075/102 lass,Base Set,base1-75,Lass,Rare,1999,pokemontcg_cdn,base1/base1-75-Lass.png,
pokemon,pokemon-base1-76-pokemon-breeder,pokemon base set 076/102 pokemon breeder,Base Set,base1-76,Pokemon Breeder,Rare,1999,pokemontcg_cdn,base1/base1-76-Pokemon_Breeder.png,
pokemon,pokemon-base1-77-pokemon-trader,pokemon base set 077/102 pokemon trader,Base Set,base1-77,Pokemon Trader,Rare,1999,pokemontcg_cdn,base1/base1-77-Pokemon_Trader.png,
pokemon,pokemon-base1-78-scoop-up,pokemon base set 078/102 scoop up,Base Set,base1-78,Scoop Up,Rare,1999,pokemontcg_cdn,base1/base1-78-Scoop_Up.png,
pokemon,pokemon-base1-79-super-energy-removal,pokemon base set 079/102 super energy removal,Base Set,base1-79,Super Energy Removal,Rare,1999,pokemontcg_cdn,base1/base1-79-Super_Energy_Removal.png,
pokemon,pokemon-base1-80-defender,pokemon base set 080/102 defender,Base Set,base1-80,Defender,Uncommon,1999,pokemontcg_cdn,base1/base1-80-Defender.png,
pokemon,pokemon-base1-81-energy-retrieval,pokemon base set 081/102 energy retrieval,Base Set,base1-81,Energy Retrieval,Uncommon,1999,pokemontcg_cdn,base1/base1-81-Energy_Retrieval.png,
pokemon,pokemon-base1-82-full-heal,pokemon base set 082/102 full heal,Base Set,base1-82,Full Heal,Uncommon,1999,pokemontcg_cdn,base1/base1-82-Full_Heal.png,
pokemon,pokemon-base1-83-maintenance,pokemon base set 083/102 maintenance,Base Set,base1-83,Maintenance,Uncommon,1999,pokemontcg_cdn,base1/base1-83-Maintenance.png,
pokemon,pokemon-base1-84-pluspower,pokemon base set 084/102 pluspower,Base Set,base1-84,PlusPower,Uncommon,1999,pokemontcg_cdn,base1/base1-84-PlusPower.png,
pokemon,pokemon-base1-85-pokemon-center,pokemon base set 085/102 pokemon center,Base Set,base1-85,Pokemon Center,Uncommon,1999,pokemontcg_cdn,base1/base1-85-Pokemon_Center.png,
pokemon,pokemon-base1-86-pokemon-flute,pokemon base set 086/102 pokemon flute,Base Set,base1-86,Pokemon Flute,Uncommon,1999,pokemontcg_cdn,base1/base1-86-Pokemon_Flute.png,
pokemon,pokemon-base1-87-pokedex,pokemon base set 087/102 pokedex,Base Set,base1-87,Pokedex,Uncommon,1999,pokemontcg_cdn,base1/base1-87-Pokedex.png,
pokemon,pokemon-base1-88-professor-oak,pokemon base set 088/102 professor oak,Base Set,base1-88,Professor Oak,Uncommon,1999,pokemontcg_cdn,base1/base1-88-Professor_Oak.png,
pokemon,pokemon-base1-89-revive,pokemon base set 089/102 revive,Base Set,base1-89,Revive,Uncommon,1999,pokemontcg_cdn,base1/base1-89-Revive.png,
pokemon,pokemon-base1-90-super-potion,pokemon base set 090/102 super potion,Base Set,base1-90,Super Potion,Uncommon,1999,pokemontcg_cdn,base1/base1-90-Super_Potion.png,
pokemon,pokemon-base1-91-bill,pokemon base set 091/102 bill,Base Set,base1-91,Bill,Common,1999,pokemontcg_cdn,base1/base1-91-Bill.png,
pokemon,pokemon-base1-92-energy-removal,pokemon base set 092/102 energy removal,Base Set,base1-92,Energy Removal,Common,1999,pokemontcg_cdn,base1/base1-92-Energy_Removal.png,
pokemon,pokemon-base1-93-gust-of-wind,pokemon base set 093/102 gust of wind,Base Set,base1-93,Gust of Wind,Common,1999,pokemontcg_cdn,base1/base1-93-Gust_of_Wind.png,
pokemon,pokemon-base1-94-potion,pokemon base set 094/102 potion,Base Set,base1-94,Potion,Common,1999,pokemontcg_cdn,base1/base1-94-Potion.png,
pokemon,pokemon-base1-95-switch,pokemon base set 095/102 switch,Base Set,base1-95,Switch,Common,1999,pokemontcg_cdn,base1/base1-95-Switch.png,
pokemon,pokemon-base1-96-double-colorless-energy,pokemon base set 096/102 double colorless energy,Base Set,base1-96,Double Colorless Energy,Uncommon,1999,pokemontcg_cdn,base1/base1-96-Double_Colorless_Energy.png,
pokemon,pokemon-base1-97-fighting-energy,pokemon base set 097/102 fighting energy,Base Set,base1-97,Fighting Energy,Common,1999,pokemontcg_cdn,base1/base1-97-Fighting_Energy.png,
pokemon,pokemon-base1-98-fire-energy,pokemon base set 098/102 fire energy,Base Set,base1-98,Fire Energy,Common,1999,pokemontcg_cdn,base1/base1-98-Fire_Energy.png,
pokemon,pokemon-base1-99-grass-energy,pokemon base set 099/102 grass energy,Base Set,base1-99,Grass Energy,Common,1999,pokemontcg_cdn,base1/base1-99-Grass_Energy.png,
pokemon,pokemon-base1-100-lightning-energy,pokemon base set 100/102 lightning energy,Base Set,base1-100,Lightning Energy,Common,1999,pokemontcg_cdn,base1/base1-100-Lightning_Energy.png,
pokemon,pokemon-base1-101-psychic-energy,pokemon base set 101/102 psychic energy,Base Set,base1-101,Psychic Energy,Common,1999,pokemontcg_cdn,base1/base1-101-Psychic_Energy.png,
pokemon,pokemon-base1-102-water-energy,pokemon base set 102/102 water energy,Base Set,base1-102,Water Energy,Common,1999,pokemontcg_cdn,base1/base1-102-Water_Energy.png,